filename,relative_path,sample_id,severity,binary_label,binary_name
Batch01_Normal_S001.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S001.tif,Batch01_Normal_S001,Normal,0,Normal
Batch01_Normal_S002.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S002.tif,Batch01_Normal_S002,Normal,0,Normal
Batch01_Normal_S003.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S003.tif,Batch01_Normal_S003,Normal,0,Normal
Batch01_Normal_S004.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S004.tif,Batch01_Normal_S004,Normal,0,Normal
Batch01_Normal_S005.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S005.tif,Batch01_Normal_S005,Normal,0,Normal
Batch01_Normal_S006.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S006.tif,Batch01_Normal_S006,Normal,0,Normal
Batch01_Normal_S007.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S007.tif,Batch01_Normal_S007,Normal,0,Normal
Batch01_Normal_S008.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S008.tif,Batch01_Normal_S008,Normal,0,Normal
Batch01_Normal_S009.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S009.tif,Batch01_Normal_S009,Normal,0,Normal
Batch01_Normal_S010.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S010.tif,Batch01_Normal_S010,Normal,0,Normal
Batch01_Normal_S011.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S011.tif,Batch01_Normal_S011,Normal,0,Normal
Batch01_Normal_S012.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S012.tif,Batch01_Normal_S012,Normal,0,Normal
Batch01_Normal_S013.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S013.tif,Batch01_Normal_S013,Normal,0,Normal
Batch01_Normal_S014.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S014.tif,Batch01_Normal_S014,Normal,0,Normal
Batch01_Normal_S015.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S015.tif,Batch01_Normal_S015,Normal,0,Normal
Batch01_Normal_S016.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S016.tif,Batch01_Normal_S016,Normal,0,Normal
Batch01_Normal_S017.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S017.tif,Batch01_Normal_S017,Normal,0,Normal
Batch01_Normal_S018.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S018.tif,Batch01_Normal_S018,Normal,0,Normal
Batch01_Normal_S019.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S019.tif,Batch01_Normal_S019,Normal,0,Normal
Batch01_Normal_S020.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S020.tif,Batch01_Normal_S020,Normal,0,Normal
Batch01_Normal_S021.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S021.tif,Batch01_Normal_S021,Normal,0,Normal
Batch01_Normal_S022.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S022.tif,Batch01_Normal_S022,Normal,0,Normal
Batch01_Normal_S023.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S023.tif,Batch01_Normal_S023,Normal,0,Normal
Batch01_Normal_S024.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S024.tif,Batch01_Normal_S024,Normal,0,Normal
Batch01_Normal_S025.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S025.tif,Batch01_Normal_S025,Normal,0,Normal
Batch01_Normal_S026.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S026.tif,Batch01_Normal_S026,Normal,0,Normal
Batch01_Normal_S027.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S027.tif,Batch01_Normal_S027,Normal,0,Normal
Batch01_Normal_S028.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S028.tif,Batch01_Normal_S028,Normal,0,Normal
Batch01_Normal_S029.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S029.tif,Batch01_Normal_S029,Normal,0,Normal
Batch01_Normal_S030.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S030.tif,Batch01_Normal_S030,Normal,0,Normal
Batch01_Normal_S031.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S031.tif,Batch01_Normal_S031,Normal,0,Normal
Batch01_Normal_S032.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S032.tif,Batch01_Normal_S032,Normal,0,Normal
Batch01_Normal_S033.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S033.tif,Batch01_Normal_S033,Normal,0,Normal
Batch01_Normal_S034.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S034.tif,Batch01_Normal_S034,Normal,0,Normal
Batch01_Normal_S035.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S035.tif,Batch01_Normal_S035,Normal,0,Normal
Batch01_Normal_S036.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S036.tif,Batch01_Normal_S036,Normal,0,Normal
Batch01_Normal_S037.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S037.tif,Batch01_Normal_S037,Normal,0,Normal
Batch01_Normal_S038.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S038.tif,Batch01_Normal_S038,Normal,0,Normal
Batch01_Normal_S039.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S039.tif,Batch01_Normal_S039,Normal,0,Normal
Batch01_Normal_S040.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S040.tif,Batch01_Normal_S040,Normal,0,Normal
Batch01_Normal_S041.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S041.tif,Batch01_Normal_S041,Normal,0,Normal
Batch01_Normal_S042.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S042.tif,Batch01_Normal_S042,Normal,0,Normal
Batch01_Normal_S043.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S043.tif,Batch01_Normal_S043,Normal,0,Normal
Batch01_Normal_S044.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S044.tif,Batch01_Normal_S044,Normal,0,Normal
Batch01_Normal_S045.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S045.tif,Batch01_Normal_S045,Normal,0,Normal
Batch01_Normal_S046.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S046.tif,Batch01_Normal_S046,Normal,0,Normal
Batch01_Normal_S047.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch01_Normal_S047.tif,Batch01_Normal_S047,Normal,0,Normal
Batch02_Normal_S048.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S048.tif,Batch02_Normal_S048,Normal,0,Normal
Batch02_Normal_S049.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S049.tif,Batch02_Normal_S049,Normal,0,Normal
Batch02_Normal_S050.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S050.tif,Batch02_Normal_S050,Normal,0,Normal
Batch02_Normal_S051.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S051.tif,Batch02_Normal_S051,Normal,0,Normal
Batch02_Normal_S052.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S052.tif,Batch02_Normal_S052,Normal,0,Normal
Batch02_Normal_S053.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S053.tif,Batch02_Normal_S053,Normal,0,Normal
Batch02_Normal_S054.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S054.tif,Batch02_Normal_S054,Normal,0,Normal
Batch02_Normal_S055.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S055.tif,Batch02_Normal_S055,Normal,0,Normal
Batch02_Normal_S056.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S056.tif,Batch02_Normal_S056,Normal,0,Normal
Batch02_Normal_S057.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S057.tif,Batch02_Normal_S057,Normal,0,Normal
Batch02_Normal_S058.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S058.tif,Batch02_Normal_S058,Normal,0,Normal
Batch02_Normal_S059.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S059.tif,Batch02_Normal_S059,Normal,0,Normal
Batch02_Normal_S060.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S060.tif,Batch02_Normal_S060,Normal,0,Normal
Batch02_Normal_S061.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S061.tif,Batch02_Normal_S061,Normal,0,Normal
Batch02_Normal_S062.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S062.tif,Batch02_Normal_S062,Normal,0,Normal
Batch02_Normal_S063.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S063.tif,Batch02_Normal_S063,Normal,0,Normal
Batch02_Normal_S064.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S064.tif,Batch02_Normal_S064,Normal,0,Normal
Batch02_Normal_S065.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S065.tif,Batch02_Normal_S065,Normal,0,Normal
Batch02_Normal_S066.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S066.tif,Batch02_Normal_S066,Normal,0,Normal
Batch02_Normal_S067.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S067.tif,Batch02_Normal_S067,Normal,0,Normal
Batch02_Normal_S068.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S068.tif,Batch02_Normal_S068,Normal,0,Normal
Batch02_Normal_S069.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S069.tif,Batch02_Normal_S069,Normal,0,Normal
Batch02_Normal_S070.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S070.tif,Batch02_Normal_S070,Normal,0,Normal
Batch02_Normal_S071.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S071.tif,Batch02_Normal_S071,Normal,0,Normal
Batch02_Normal_S072.tif,data/DemodulatedImages/PhaseDifference/1Normal/Batch02_Normal_S072.tif,Batch02_Normal_S072,Normal,0,Normal
Batch01_Moderate_S001.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S001.tif,Batch01_Moderate_S001,Moderate,1,Defective
Batch01_Moderate_S002.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S002.tif,Batch01_Moderate_S002,Moderate,1,Defective
Batch01_Moderate_S003.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S003.tif,Batch01_Moderate_S003,Moderate,1,Defective
Batch01_Moderate_S004.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S004.tif,Batch01_Moderate_S004,Moderate,1,Defective
Batch01_Moderate_S005.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S005.tif,Batch01_Moderate_S005,Moderate,1,Defective
Batch01_Moderate_S006.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S006.tif,Batch01_Moderate_S006,Moderate,1,Defective
Batch01_Moderate_S007.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S007.tif,Batch01_Moderate_S007,Moderate,1,Defective
Batch01_Moderate_S008.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S008.tif,Batch01_Moderate_S008,Moderate,1,Defective
Batch01_Moderate_S009.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S009.tif,Batch01_Moderate_S009,Moderate,1,Defective
Batch01_Moderate_S010.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S010.tif,Batch01_Moderate_S010,Moderate,1,Defective
Batch01_Moderate_S011.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S011.tif,Batch01_Moderate_S011,Moderate,1,Defective
Batch01_Moderate_S012.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S012.tif,Batch01_Moderate_S012,Moderate,1,Defective
Batch01_Moderate_S013.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S013.tif,Batch01_Moderate_S013,Moderate,1,Defective
Batch01_Moderate_S014.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S014.tif,Batch01_Moderate_S014,Moderate,1,Defective
Batch01_Moderate_S015.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S015.tif,Batch01_Moderate_S015,Moderate,1,Defective
Batch01_Moderate_S016.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S016.tif,Batch01_Moderate_S016,Moderate,1,Defective
Batch01_Moderate_S017.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S017.tif,Batch01_Moderate_S017,Moderate,1,Defective
Batch01_Moderate_S018.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S018.tif,Batch01_Moderate_S018,Moderate,1,Defective
Batch01_Moderate_S019.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S019.tif,Batch01_Moderate_S019,Moderate,1,Defective
Batch01_Moderate_S020.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S020.tif,Batch01_Moderate_S020,Moderate,1,Defective
Batch01_Moderate_S021.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S021.tif,Batch01_Moderate_S021,Moderate,1,Defective
Batch01_Moderate_S022.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S022.tif,Batch01_Moderate_S022,Moderate,1,Defective
Batch01_Moderate_S023.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S023.tif,Batch01_Moderate_S023,Moderate,1,Defective
Batch01_Moderate_S024.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S024.tif,Batch01_Moderate_S024,Moderate,1,Defective
Batch01_Moderate_S025.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S025.tif,Batch01_Moderate_S025,Moderate,1,Defective
Batch01_Moderate_S026.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S026.tif,Batch01_Moderate_S026,Moderate,1,Defective
Batch01_Moderate_S027.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S027.tif,Batch01_Moderate_S027,Moderate,1,Defective
Batch01_Moderate_S028.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S028.tif,Batch01_Moderate_S028,Moderate,1,Defective
Batch01_Moderate_S029.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S029.tif,Batch01_Moderate_S029,Moderate,1,Defective
Batch01_Moderate_S030.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S030.tif,Batch01_Moderate_S030,Moderate,1,Defective
Batch01_Moderate_S031.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch01_Moderate_S031.tif,Batch01_Moderate_S031,Moderate,1,Defective
Batch02_Moderate_S032.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S032.tif,Batch02_Moderate_S032,Moderate,1,Defective
Batch02_Moderate_S033.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S033.tif,Batch02_Moderate_S033,Moderate,1,Defective
Batch02_Moderate_S034.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S034.tif,Batch02_Moderate_S034,Moderate,1,Defective
Batch02_Moderate_S035.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S035.tif,Batch02_Moderate_S035,Moderate,1,Defective
Batch02_Moderate_S036.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S036.tif,Batch02_Moderate_S036,Moderate,1,Defective
Batch02_Moderate_S037.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S037.tif,Batch02_Moderate_S037,Moderate,1,Defective
Batch02_Moderate_S038.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S038.tif,Batch02_Moderate_S038,Moderate,1,Defective
Batch02_Moderate_S039.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Moderate_S039.tif,Batch02_Moderate_S039,Moderate,1,Defective
Batch02_Severe_S001.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S001.tif,Batch02_Severe_S001,Severe,1,Defective
Batch02_Severe_S002.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S002.tif,Batch02_Severe_S002,Severe,1,Defective
Batch02_Severe_S003.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S003.tif,Batch02_Severe_S003,Severe,1,Defective
Batch02_Severe_S004.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S004.tif,Batch02_Severe_S004,Severe,1,Defective
Batch02_Severe_S005.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S005.tif,Batch02_Severe_S005,Severe,1,Defective
Batch02_Severe_S006.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S006.tif,Batch02_Severe_S006,Severe,1,Defective
Batch02_Severe_S007.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S007.tif,Batch02_Severe_S007,Severe,1,Defective
Batch02_Severe_S008.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S008.tif,Batch02_Severe_S008,Severe,1,Defective
Batch02_Severe_S009.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S009.tif,Batch02_Severe_S009,Severe,1,Defective
Batch02_Severe_S010.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S010.tif,Batch02_Severe_S010,Severe,1,Defective
Batch02_Severe_S011.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S011.tif,Batch02_Severe_S011,Severe,1,Defective
Batch02_Severe_S012.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S012.tif,Batch02_Severe_S012,Severe,1,Defective
Batch02_Severe_S013.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S013.tif,Batch02_Severe_S013,Severe,1,Defective
Batch02_Severe_S014.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S014.tif,Batch02_Severe_S014,Severe,1,Defective
Batch02_Severe_S015.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S015.tif,Batch02_Severe_S015,Severe,1,Defective
Batch02_Severe_S016.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S016.tif,Batch02_Severe_S016,Severe,1,Defective
Batch02_Severe_S017.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S017.tif,Batch02_Severe_S017,Severe,1,Defective
Batch02_Severe_S018.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S018.tif,Batch02_Severe_S018,Severe,1,Defective
Batch02_Severe_S019.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S019.tif,Batch02_Severe_S019,Severe,1,Defective
Batch02_Severe_S020.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S020.tif,Batch02_Severe_S020,Severe,1,Defective
Batch02_Severe_S021.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S021.tif,Batch02_Severe_S021,Severe,1,Defective
Batch02_Severe_S022.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S022.tif,Batch02_Severe_S022,Severe,1,Defective
Batch02_Severe_S023.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S023.tif,Batch02_Severe_S023,Severe,1,Defective
Batch02_Severe_S024.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S024.tif,Batch02_Severe_S024,Severe,1,Defective
Batch02_Severe_S025.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S025.tif,Batch02_Severe_S025,Severe,1,Defective
Batch02_Severe_S026.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S026.tif,Batch02_Severe_S026,Severe,1,Defective
Batch02_Severe_S027.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S027.tif,Batch02_Severe_S027,Severe,1,Defective
Batch02_Severe_S028.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S028.tif,Batch02_Severe_S028,Severe,1,Defective
Batch02_Severe_S029.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S029.tif,Batch02_Severe_S029,Severe,1,Defective
Batch02_Severe_S030.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S030.tif,Batch02_Severe_S030,Severe,1,Defective
Batch02_Severe_S031.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S031.tif,Batch02_Severe_S031,Severe,1,Defective
Batch02_Severe_S032.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S032.tif,Batch02_Severe_S032,Severe,1,Defective
Batch02_Severe_S033.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S033.tif,Batch02_Severe_S033,Severe,1,Defective
Batch02_Severe_S034.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S034.tif,Batch02_Severe_S034,Severe,1,Defective
Batch02_Severe_S035.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S035.tif,Batch02_Severe_S035,Severe,1,Defective
Batch02_Severe_S036.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S036.tif,Batch02_Severe_S036,Severe,1,Defective
Batch02_Severe_S037.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S037.tif,Batch02_Severe_S037,Severe,1,Defective
Batch02_Severe_S038.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S038.tif,Batch02_Severe_S038,Severe,1,Defective
Batch02_Severe_S039.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S039.tif,Batch02_Severe_S039,Severe,1,Defective
Batch02_Severe_S040.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S040.tif,Batch02_Severe_S040,Severe,1,Defective
Batch02_Severe_S041.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S041.tif,Batch02_Severe_S041,Severe,1,Defective
Batch02_Severe_S042.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S042.tif,Batch02_Severe_S042,Severe,1,Defective
Batch02_Severe_S043.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S043.tif,Batch02_Severe_S043,Severe,1,Defective
Batch02_Severe_S044.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S044.tif,Batch02_Severe_S044,Severe,1,Defective
Batch02_Severe_S045.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S045.tif,Batch02_Severe_S045,Severe,1,Defective
Batch02_Severe_S046.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S046.tif,Batch02_Severe_S046,Severe,1,Defective
Batch02_Severe_S047.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S047.tif,Batch02_Severe_S047,Severe,1,Defective
Batch02_Severe_S048.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S048.tif,Batch02_Severe_S048,Severe,1,Defective
Batch02_Severe_S049.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S049.tif,Batch02_Severe_S049,Severe,1,Defective
Batch02_Severe_S050.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S050.tif,Batch02_Severe_S050,Severe,1,Defective
Batch02_Severe_S051.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S051.tif,Batch02_Severe_S051,Severe,1,Defective
Batch02_Severe_S052.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S052.tif,Batch02_Severe_S052,Severe,1,Defective
Batch02_Severe_S053.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S053.tif,Batch02_Severe_S053,Severe,1,Defective
Batch02_Severe_S054.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S054.tif,Batch02_Severe_S054,Severe,1,Defective
Batch02_Severe_S055.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S055.tif,Batch02_Severe_S055,Severe,1,Defective
Batch02_Severe_S056.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S056.tif,Batch02_Severe_S056,Severe,1,Defective
Batch02_Severe_S057.tif,data/DemodulatedImages/PhaseDifference/2Defective/Batch02_Severe_S057.tif,Batch02_Severe_S057,Severe,1,Defective
